id_odsp,id_event,sort_order,time,text,event_type,event_type2,side,event_team,opponent,player,player2,player_in,player_out,shot_place,shot_outcome,is_goal,location,bodypart,assist_method,situation,fast_break
IJ9vtiHO/,IJ9vtiHO73,73,82,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is too high. Assisted by Alvaro Arbeloa following a fast break.,1,12,1,Real Madrid,Almeria,cristiano ronaldo,alvaro arbeloa,,,10,2,0,15,1,1,1,1
IJ9vtiHO/,IJ9vtiHO82,82,90,Attempt blocked. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box is blocked. Assisted by Javier HernA¡ndez with a through ball.,1,12,1,Real Madrid,Almeria,cristiano ronaldo,javier hernandez,,,2,3,0,9,2,4,1,0
IJ9vtiHO/,IJ9vtiHO84,84,90,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box is too high. Assisted by Pepe with a cross.,1,12,1,Real Madrid,Almeria,cristiano ronaldo,pepe,,,10,2,0,3,3,2,1,0
xM1oxrGj/,xM1oxrGj4,4,2,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is just a bit too high from a direct free kick.,1,,2,Real Madrid,Sevilla,cristiano ronaldo,,,,1,2,0,15,1,0,4,0
xM1oxrGj/,xM1oxrGj8,8,8,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box is high and wide to the left. Assisted by Isco.,1,12,2,Real Madrid,Sevilla,cristiano ronaldo,isco,,,6,2,0,15,2,1,1,0
xM1oxrGj/,xM1oxrGj9,9,9,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from very close range is saved in the centre of the goal. Assisted by Marcelo with a cross.,1,12,2,Real Madrid,Sevilla,cristiano ronaldo,marcelo,,,5,1,0,13,1,2,1,0
xM1oxrGj/,xM1oxrGj28,28,36,"Goal!  FC Sevilla 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) header from the centre of the box to the centre of the goal. Assisted by Isco with a cross.",1,12,2,Real Madrid,Sevilla,cristiano ronaldo,isco,,,5,1,1,3,3,2,1,0
xM1oxrGj/,xM1oxrGj29,29,37,"Goal!  FC Sevilla 0, Real Madrid 2. Cristiano Ronaldo (Real Madrid) right footed shot from very close range to the bottom right corner. Assisted by Javier HernA¡ndez with a headed pass.",1,12,2,Real Madrid,Sevilla,cristiano ronaldo,javier hernandez,,,4,1,1,13,1,3,1,0
xM1oxrGj/,xM1oxrGj57,57,55,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked.,1,,2,Real Madrid,Sevilla,cristiano ronaldo,,,,2,3,0,15,1,0,1,0
xM1oxrGj/,xM1oxrGj68,68,69,"Goal!  FC Sevilla 1, Real Madrid 3. Cristiano Ronaldo (Real Madrid) header from a difficult angle on the left to the bottom right corner. Assisted by Gareth Bale with a cross.",1,12,2,Real Madrid,Sevilla,cristiano ronaldo,gareth bale,,,4,1,1,7,3,2,1,0
E7CPk1pj/,E7CPk1pj30,30,22,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box misses to the right. Assisted by Gareth Bale with a cross.,1,12,1,Real Madrid,Valencia,cristiano ronaldo,gareth bale,,,9,2,0,3,1,2,1,0
E7CPk1pj/,E7CPk1pj57,57,45,"Penalty saved! Cristiano Ronaldo (Real Madrid) fails to capitalise on this great opportunity,  right footed shot saved  in the bottom left corner.",1,,1,Real Madrid,Valencia,cristiano ronaldo,,,,3,1,0,14,1,0,2,0
E7CPk1pj/,E7CPk1pj90,90,69,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is close, but misses to the right from a direct free kick.",1,,1,Real Madrid,Valencia,cristiano ronaldo,,,,9,2,0,15,1,0,4,0
E7CPk1pj/,E7CPk1pj116,116,87,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked.,1,,1,Real Madrid,Valencia,cristiano ronaldo,,,,2,3,0,15,1,0,1,0
nZk62vUe/,nZk62vUe8,8,8,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box is blocked. Assisted by Gareth Bale.,1,12,2,Real Madrid,Espanyol,cristiano ronaldo,gareth bale,,,2,3,0,11,1,1,1,0
nZk62vUe/,nZk62vUe13,13,13,"Attempt missed. Cristiano Ronaldo (Real Madrid) header from the left side of the six yard box is close, but misses to the left. Assisted by Daniel Carvajal with a cross.",1,12,2,Real Madrid,Espanyol,cristiano ronaldo,daniel carvajal,,,8,2,0,10,3,2,1,0
nZk62vUe/,nZk62vUe25,25,20,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box misses to the left. Assisted by Daniel Carvajal.,1,12,2,Real Madrid,Espanyol,cristiano ronaldo,daniel carvajal,,,8,2,0,15,2,1,1,0
nZk62vUe/,nZk62vUe36,36,27,Attempt blocked. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box is blocked. Assisted by Gareth Bale.,1,12,2,Real Madrid,Espanyol,cristiano ronaldo,gareth bale,,,2,3,0,9,2,1,1,0
nZk62vUe/,nZk62vUe43,43,35,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is saved in the bottom right corner. Assisted by Daniel Carvajal with a cross.,1,12,2,Real Madrid,Espanyol,cristiano ronaldo,daniel carvajal,,,4,1,0,3,1,2,1,0
nZk62vUe/,nZk62vUe64,64,56,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is high and wide to the right from a direct free kick.,1,,2,Real Madrid,Espanyol,cristiano ronaldo,,,,6,2,0,15,1,0,4,0
nZk62vUe/,nZk62vUe68,68,59,"Goal!  Espanyol 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box to the centre of the goal. Assisted by Karim Benzema.",1,12,2,Real Madrid,Espanyol,cristiano ronaldo,karim benzema,,,5,1,1,3,2,1,1,0
nZk62vUe/,nZk62vUe99,99,83,"Goal!  Espanyol 1, Real Madrid 3. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the top left corner.",1,,2,Real Madrid,Espanyol,cristiano ronaldo,,,,12,1,1,3,1,0,1,0
nZk62vUe/,nZk62vUe114,114,90,"Goal!  Espanyol 1, Real Madrid 4. Cristiano Ronaldo (Real Madrid) header from the right side of the six yard box to the bottom right corner. Assisted by James RodrA­guez with a cross.",1,12,2,Real Madrid,Espanyol,cristiano ronaldo,james rodriguez,,,4,1,1,12,3,2,1,0
4WyxGcbe/,4WyxGcbe7,7,10,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box misses to the right. Assisted by Javier HernA¡ndez.,1,12,1,Real Madrid,Getafe,cristiano ronaldo,javier hernandez,,,9,2,0,9,2,1,1,0
4WyxGcbe/,4WyxGcbe9,9,13,"Goal!  Real Madrid 1, Getafe 0. Cristiano Ronaldo (Real Madrid) header from the centre of the box to the top left corner. Assisted by Marcelo with a cross.",1,12,1,Real Madrid,Getafe,cristiano ronaldo,marcelo,,,12,1,1,3,3,2,1,0
4WyxGcbe/,4WyxGcbe16,16,22,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box is high and wide to the left. Assisted by Toni Kroos with a cross following a corner.,1,12,1,Real Madrid,Getafe,cristiano ronaldo,toni kroos,,,6,2,0,3,3,2,3,0
4WyxGcbe/,4WyxGcbe28,28,32,"Goal!  Real Madrid 2, Getafe 2. Cristiano Ronaldo (Real Madrid) from a free kick with a right footed shot to the bottom left corner.",1,,1,Real Madrid,Getafe,cristiano ronaldo,,,,3,1,1,19,1,0,4,0
4WyxGcbe/,4WyxGcbe31,31,34,"Goal!  Real Madrid 3, Getafe 2. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the centre of the goal.",1,,1,Real Madrid,Getafe,cristiano ronaldo,,,,5,1,1,14,1,0,2,0
4WyxGcbe/,4WyxGcbe60,60,56,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is too high. Assisted by James RodrA­guez.,1,12,1,Real Madrid,Getafe,cristiano ronaldo,james rodriguez,,,10,2,0,15,1,1,1,0
pOCx0r4P/,pOCx0r4P3,3,3,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from the left side of the box is close, but misses to the right.",1,,2,Real Madrid,Sporting Gijon,cristiano ronaldo,,,,9,2,0,9,1,0,1,0
pOCx0r4P/,pOCx0r4P8,8,9,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked.,1,,2,Real Madrid,Sporting Gijon,cristiano ronaldo,,,,2,3,0,15,1,0,1,0
pOCx0r4P/,pOCx0r4P25,25,33,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the bottom right corner. Assisted by Isco.,1,12,2,Real Madrid,Sporting Gijon,cristiano ronaldo,isco,,,4,1,0,15,1,1,1,0
pOCx0r4P/,pOCx0r4P45,45,54,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the centre of the goal. Assisted by Marcelo.,1,12,2,Real Madrid,Sporting Gijon,cristiano ronaldo,marcelo,,,5,1,0,15,1,1,1,0
pOCx0r4P/,pOCx0r4P62,62,67,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box misses to the right. Assisted by James RodrA­guez with a cross.,1,12,2,Real Madrid,Sporting Gijon,cristiano ronaldo,james rodriguez,,,9,2,0,3,3,2,1,0
pOCx0r4P/,pOCx0r4P67,67,69,Attempt blocked. Cristiano Ronaldo (Real Madrid) left footed shot from the right side of the box is blocked. Assisted by James RodrA­guez.,1,12,2,Real Madrid,Sporting Gijon,cristiano ronaldo,james rodriguez,,,2,3,0,11,2,1,1,0
pOCx0r4P/,pOCx0r4P82,82,78,Attempt saved. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box is saved in the centre of the goal. Assisted by Gareth Bale.,1,12,2,Real Madrid,Sporting Gijon,cristiano ronaldo,gareth bale,,,5,1,0,9,2,1,1,0
pOCx0r4P/,pOCx0r4P86,86,84,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the left side of the box is saved in the top right corner. Assisted by Gareth Bale.,1,12,2,Real Madrid,Sporting Gijon,cristiano ronaldo,gareth bale,,,13,1,0,9,1,1,1,0
pOCx0r4P/,pOCx0r4P91,91,88,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box is high and wide to the right. Assisted by Daniel Carvajal with a cross.,1,12,2,Real Madrid,Sporting Gijon,cristiano ronaldo,daniel carvajal,,,6,2,0,3,3,2,1,0
pOCx0r4P/,pOCx0r4P98,98,90,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked.,1,,2,Real Madrid,Sporting Gijon,cristiano ronaldo,,,,2,3,0,15,1,0,1,0
MPsi5wt5/,MPsi5wt55,5,5,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the top centre of the goal.,1,,1,Real Madrid,Real Betis,cristiano ronaldo,,,,11,1,0,15,1,0,1,0
MPsi5wt5/,MPsi5wt542,42,35,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the left side of the box is saved in the centre of the goal. Assisted by James RodrA­guez.,1,12,1,Real Madrid,Real Betis,cristiano ronaldo,james rodriguez,,,5,1,0,9,1,1,1,0
MPsi5wt5/,MPsi5wt563,63,56,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked. Assisted by Gareth Bale.,1,12,1,Real Madrid,Real Betis,cristiano ronaldo,gareth bale,,,2,3,0,15,1,1,1,0
MPsi5wt5/,MPsi5wt567,67,58,Attempt saved. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Isco with a through ball.,1,12,1,Real Madrid,Real Betis,cristiano ronaldo,isco,,,5,1,0,3,2,4,1,0
MPsi5wt5/,MPsi5wt574,74,63,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from the left side of the box is blocked. Assisted by Gareth Bale with a through ball.,1,12,1,Real Madrid,Real Betis,cristiano ronaldo,gareth bale,,,2,3,0,9,1,4,1,0
MPsi5wt5/,MPsi5wt587,87,80,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the centre of the goal.,1,,1,Real Madrid,Real Betis,cristiano ronaldo,,,,5,1,0,15,1,0,1,0
WxAtGffN/,WxAtGffN5,5,4,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box is too high.,1,,2,Real Madrid,Espanyol,cristiano ronaldo,,,,10,2,0,9,2,0,1,0
WxAtGffN/,WxAtGffN8,8,7,"Goal!  Espanyol 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) right footed shot from the left side of the box to the bottom right corner. Assisted by Luka Modric with a through ball.",1,12,2,Real Madrid,Espanyol,cristiano ronaldo,luka modric,,,4,1,1,9,1,4,1,0
WxAtGffN/,WxAtGffN17,17,17,"Goal!  Espanyol 0, Real Madrid 2. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom right corner.",1,,2,Real Madrid,Espanyol,cristiano ronaldo,,,,4,1,1,14,1,0,2,0
WxAtGffN/,WxAtGffN18,18,20,"Goal!  Espanyol 0, Real Madrid 3. Cristiano Ronaldo (Real Madrid) left footed shot from very close range to the high centre of the goal. Assisted by Gareth Bale with a cross.",1,12,2,Real Madrid,Espanyol,cristiano ronaldo,gareth bale,,,,1,1,13,2,2,1,0
WxAtGffN/,WxAtGffN72,72,61,"Goal!  Espanyol 0, Real Madrid 5. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Gareth Bale following a fast break.",1,12,2,Real Madrid,Espanyol,cristiano ronaldo,gareth bale,,,3,1,1,3,1,1,1,1
WxAtGffN/,WxAtGffN92,92,81,"Goal!  Espanyol 0, Real Madrid 6. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom right corner. Assisted by Lucas VA¡zquez.",1,12,2,Real Madrid,Espanyol,cristiano ronaldo,lucas vazquez,,,4,1,1,3,1,1,1,0
WxAtGffN/,WxAtGffN99,99,84,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box misses to the right. Assisted by Mateo Kovacic with a through ball.,1,12,2,Real Madrid,Espanyol,cristiano ronaldo,mateo kovacic,,,9,2,0,3,2,4,1,0
G6VBVZgA/,G6VBVZgA13,13,19,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is saved in the bottom right corner. Assisted by Isco with a through ball.,1,12,1,Real Madrid,Granada,cristiano ronaldo,isco,,,4,1,0,3,1,4,1,0
G6VBVZgA/,G6VBVZgA18,18,22,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the centre of the goal.,1,,1,Real Madrid,Granada,cristiano ronaldo,,,,5,1,0,15,1,0,1,0
G6VBVZgA/,G6VBVZgA43,43,46,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the centre of the goal. Assisted by Isco.,1,12,1,Real Madrid,Granada,cristiano ronaldo,isco,,,5,1,0,15,1,1,1,0
G6VBVZgA/,G6VBVZgA47,47,51,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is high and wide to the right. Assisted by Lucas VA¡zquez.,1,12,1,Real Madrid,Granada,cristiano ronaldo,lucas vazquez,,,6,2,0,3,1,1,1,0
G6VBVZgA/,G6VBVZgA58,58,59,Attempt saved. Cristiano Ronaldo (Real Madrid) header from the centre of the box is saved in the top centre of the goal. Assisted by Toni Kroos with a cross.,1,12,1,Real Madrid,Granada,cristiano ronaldo,toni kroos,,,11,1,0,3,3,2,1,0
G6VBVZgA/,G6VBVZgA66,66,64,Attempt saved. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box is saved in the bottom right corner. Assisted by Luka Modric.,1,12,1,Real Madrid,Granada,cristiano ronaldo,luka modric,,,4,1,0,15,2,1,1,0
G6VBVZgA/,G6VBVZgA69,69,65,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box misses to the right. Assisted by Luka Modric with a through ball.,1,12,1,Real Madrid,Granada,cristiano ronaldo,luka modric,,,9,2,0,9,2,4,1,0
G6VBVZgA/,G6VBVZgA80,80,73,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked.,1,,1,Real Madrid,Granada,cristiano ronaldo,,,,2,3,0,15,1,0,1,0
IXjhB58e/,IXjhB58e19,19,19,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is close, but misses to the right from a direct free kick.",1,,2,Real Madrid,Athletic Bilbao,cristiano ronaldo,,,,9,2,0,15,1,0,4,0
IXjhB58e/,IXjhB58e23,23,22,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the top centre of the goal.,1,,2,Real Madrid,Athletic Bilbao,cristiano ronaldo,,,,11,1,0,15,1,0,1,0
IXjhB58e/,IXjhB58e26,26,24,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked. Assisted by Mateo Kovacic.,1,12,2,Real Madrid,Athletic Bilbao,cristiano ronaldo,mateo kovacic,,,2,3,0,15,1,1,1,0
IXjhB58e/,IXjhB58e97,97,84,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box misses to the right. Assisted by Luka Modric.,1,12,2,Real Madrid,Athletic Bilbao,cristiano ronaldo,luka modric,,,9,2,0,3,2,1,1,0
WY3bMjYg/,WY3bMjYg5,5,6,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is just a bit too high. Assisted by Marcelo.,1,12,1,Real Madrid,Malaga,cristiano ronaldo,marcelo,,,1,2,0,3,1,1,1,0
WY3bMjYg/,WY3bMjYg10,10,10,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box is too high. Assisted by Marcelo with a cross.,1,12,1,Real Madrid,Malaga,cristiano ronaldo,marcelo,,,10,2,0,3,3,2,1,0
WY3bMjYg/,WY3bMjYg18,18,19,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from long range on the right is blocked. Assisted by JesA©.,1,12,1,Real Madrid,Malaga,cristiano ronaldo,jese,,,2,3,0,16,1,1,1,0
WY3bMjYg/,WY3bMjYg30,30,30,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box misses to the right. Assisted by Daniel Carvajal with a cross.,1,12,1,Real Madrid,Malaga,cristiano ronaldo,daniel carvajal,,,9,2,0,3,3,2,1,0
WY3bMjYg/,WY3bMjYg38,38,35,Attempt saved. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box is saved in the bottom right corner. Assisted by Daniel Carvajal.,1,12,1,Real Madrid,Malaga,cristiano ronaldo,daniel carvajal,,,4,1,0,15,2,1,1,0
WY3bMjYg/,WY3bMjYg42,42,39,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box is too high. Assisted by JesA© with a cross.,1,12,1,Real Madrid,Malaga,cristiano ronaldo,jese,,,10,2,0,3,3,2,1,0
WY3bMjYg/,WY3bMjYg46,46,44,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is close, but misses to the right. Assisted by Isco.",1,12,1,Real Madrid,Malaga,cristiano ronaldo,isco,,,9,2,0,15,1,1,1,0
WY3bMjYg/,WY3bMjYg56,56,47,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is saved in the bottom right corner. Assisted by Daniel Carvajal with a cross.,1,12,1,Real Madrid,Malaga,cristiano ronaldo,daniel carvajal,,,4,1,0,3,1,2,1,0
WY3bMjYg/,WY3bMjYg63,63,50,"Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box is close, but misses to the left. Assisted by Toni Kroos.",1,12,1,Real Madrid,Malaga,cristiano ronaldo,toni kroos,,,8,2,0,3,2,1,1,0
WY3bMjYg/,WY3bMjYg72,72,58,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the right side of the six yard box misses to the left. Assisted by Isco with a cross.,1,12,1,Real Madrid,Malaga,cristiano ronaldo,isco,,,8,2,0,12,3,2,1,0
WY3bMjYg/,WY3bMjYg74,74,58,Attempt blocked. Cristiano Ronaldo (Real Madrid) header from the centre of the box is blocked. Assisted by Luka Modric with a cross.,1,12,1,Real Madrid,Malaga,cristiano ronaldo,luka modric,,,2,3,0,3,3,2,1,0
WY3bMjYg/,WY3bMjYg80,80,65,"Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box is close, but misses to the left. Assisted by Daniel Carvajal with a cross.",1,12,1,Real Madrid,Malaga,cristiano ronaldo,daniel carvajal,,,8,2,0,3,3,2,1,0
WY3bMjYg/,WY3bMjYg81,81,65,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box is close, but misses to the right. Assisted by Isco.",1,12,1,Real Madrid,Malaga,cristiano ronaldo,isco,,,9,2,0,11,1,1,1,0
WY3bMjYg/,WY3bMjYg119,119,90,Attempt missed. Cristiano Ronaldo (Real Madrid) header from very close range is just a bit too high. Assisted by Marcelo with a cross.,1,12,1,Real Madrid,Malaga,cristiano ronaldo,marcelo,,,1,2,0,13,3,2,1,0
tAUcshAJ/,tAUcshAJ1,1,3,"Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box is close, but misses to the right. Assisted by Luka Modric with a cross.",1,12,2,Real Madrid,Atletico Madrid,cristiano ronaldo,luka modric,,,9,2,0,3,3,2,1,0
tAUcshAJ/,tAUcshAJ26,26,33,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box is too high. Assisted by Isco.,1,12,2,Real Madrid,Atletico Madrid,cristiano ronaldo,isco,,,10,2,0,3,2,1,1,0
tAUcshAJ/,tAUcshAJ30,30,38,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is just a bit too high from a direct free kick.,1,,2,Real Madrid,Atletico Madrid,cristiano ronaldo,,,,1,2,0,15,1,0,4,0
tAUcshAJ/,tAUcshAJ43,43,51,"Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box is close, but misses to the left. Assisted by Marcelo.",1,12,2,Real Madrid,Atletico Madrid,cristiano ronaldo,marcelo,,,8,2,0,9,2,1,1,0
tAUcshAJ/,tAUcshAJ74,74,75,"Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the right side of the box is close, but misses to the right. Assisted by Toni Kroos following a fast break.",1,12,2,Real Madrid,Atletico Madrid,cristiano ronaldo,toni kroos,,,9,2,0,11,2,1,1,1
tAUcshAJ/,tAUcshAJ107,107,90,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the centre of the goal. Assisted by Luka Modric.,1,12,2,Real Madrid,Atletico Madrid,cristiano ronaldo,luka modric,,,5,1,0,15,1,1,1,0
0EwGmTWh/,0EwGmTWh28,28,30,"Goal!  Real Madrid 2, Levante 0. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box to the bottom right corner. Assisted by Toni Kroos.",1,12,1,Real Madrid,Levante,cristiano ronaldo,toni kroos,,,4,1,1,15,1,1,1,0
0EwGmTWh/,0EwGmTWh29,29,32,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box misses to the right. Assisted by Gareth Bale.,1,12,1,Real Madrid,Levante,cristiano ronaldo,gareth bale,,,9,2,0,3,2,1,1,0
0EwGmTWh/,0EwGmTWh66,66,59,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the top centre of the goal.,1,,1,Real Madrid,Levante,cristiano ronaldo,,,,11,1,0,15,1,0,1,0
0EwGmTWh/,0EwGmTWh77,77,70,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the six yard box misses to the right. Assisted by JesA©.,1,12,1,Real Madrid,Levante,cristiano ronaldo,jese,,,9,2,0,10,2,1,1,0
0EwGmTWh/,0EwGmTWh81,81,74,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box is high and wide to the left. Assisted by JesA© following a fast break.,1,12,1,Real Madrid,Levante,cristiano ronaldo,jese,,,6,2,0,9,2,1,1,1
0EwGmTWh/,0EwGmTWh84,84,81,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box is just a bit too high. Assisted by JesA© with a cross.,1,12,1,Real Madrid,Levante,cristiano ronaldo,jese,,,1,2,0,3,3,2,1,0
f9Gnl0N3/,f9Gnl0N310,10,8,"Goal!  Celta de Vigo 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom right corner. Assisted by Lucas VA¡zquez.",1,12,2,Real Madrid,Celta Vigo,cristiano ronaldo,lucas vazquez,,,4,1,1,3,1,1,1,0
f9Gnl0N3/,f9Gnl0N339,39,40,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box misses to the right. Assisted by JesA©.,1,12,2,Real Madrid,Celta Vigo,cristiano ronaldo,jese,,,9,2,0,3,1,1,1,0
f9Gnl0N3/,f9Gnl0N354,54,50,Attempt blocked. Cristiano Ronaldo (Real Madrid) left footed shot from the right side of the box is blocked. Assisted by Danilo.,1,12,2,Real Madrid,Celta Vigo,cristiano ronaldo,danilo,,,2,3,0,11,2,1,1,0
f9Gnl0N3/,f9Gnl0N360,60,53,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box is too high. Assisted by Marcelo with a cross.,1,12,2,Real Madrid,Celta Vigo,cristiano ronaldo,marcelo,,,10,2,0,3,3,2,1,0
f9Gnl0N3/,f9Gnl0N380,80,64,Attempt saved. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Luka Modric.,1,12,2,Real Madrid,Celta Vigo,cristiano ronaldo,luka modric,,,5,1,0,3,2,1,1,0
f9Gnl0N3/,f9Gnl0N381,81,65,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box is saved in the bottom right corner. Assisted by Isco.,1,12,2,Real Madrid,Celta Vigo,cristiano ronaldo,isco,,,4,1,0,11,1,1,1,0
f9Gnl0N3/,f9Gnl0N3115,115,90,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the bottom left corner. Assisted by Isco with a through ball.,1,12,2,Real Madrid,Celta Vigo,cristiano ronaldo,isco,,,3,1,0,15,1,4,1,0
GrTxaHyM/,GrTxaHyM11,11,14,"Goal!  Real Madrid 2, Las Palmas 0. Cristiano Ronaldo (Real Madrid) header from the centre of the box to the bottom left corner. Assisted by Marcelo with a cross.",1,12,1,Real Madrid,Las Palmas,cristiano ronaldo,marcelo,,,3,1,1,3,3,2,1,0
GrTxaHyM/,GrTxaHyM39,39,51,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from a difficult angle on the left misses to the right. Assisted by Isco.,1,12,1,Real Madrid,Las Palmas,cristiano ronaldo,isco,,,9,2,0,7,2,1,1,0
GrTxaHyM/,GrTxaHyM79,79,90,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Casemiro.,1,12,1,Real Madrid,Las Palmas,cristiano ronaldo,casemiro,,,5,1,0,3,1,1,1,0
GrTxaHyM/,GrTxaHyM82,82,90,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box is high and wide to the right. Assisted by Marcelo with a cross following a corner.,1,12,1,Real Madrid,Las Palmas,cristiano ronaldo,marcelo,,,6,2,0,3,3,2,3,0
GrTxaHyM/,GrTxaHyM86,86,90,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the bottom left corner.,1,,1,Real Madrid,Las Palmas,cristiano ronaldo,,,,3,1,0,15,1,0,1,0
