id_odsp,id_event,sort_order,time,text,event_type,event_type2,side,event_team,opponent,player,player2,player_in,player_out,shot_place,shot_outcome,is_goal,location,bodypart,assist_method,situation,fast_break
tAUcshAJ/,tAUcshAJ6,6,9,"Goal!  AtlA©tico de Madrid 0, Real Madrid 1. Karim Benzema (Real Madrid) header from the centre of the box to the bottom left corner. Assisted by Daniel Carvajal with a cross.",1,12,2,Real Madrid,Atletico Madrid,karim benzema,daniel carvajal,,,3,1,1,3,3,2,1,0
ClVHKXcr/,ClVHKXcr81,81,81,Attempt saved. Karim Benzema (Real Madrid) header from the centre of the box is saved in the top left corner. Assisted by Daniel Carvajal with a cross.,1,12,1,Real Madrid,Barcelona,karim benzema,daniel carvajal,,,12,1,0,3,3,2,1,0
ClVHKXcr/,ClVHKXcr89,89,88,Attempt blocked. Karim Benzema (Real Madrid) right footed shot from outside the box is blocked. Assisted by Cristiano Ronaldo.,1,12,1,Real Madrid,Barcelona,karim benzema,cristiano ronaldo,,,2,3,0,15,1,1,1,0
6oXlNQJt/,6oXlNQJt101,101,90,"Attempt missed. Karim Benzema (Real Madrid) right footed shot from the left side of the box is close, but misses to the right. Assisted by Gareth Bale following a fast break.",1,12,2,Real Madrid,Eibar,karim benzema,gareth bale,,,9,2,0,9,1,1,1,1
lCcnWL2B/,lCcnWL2B3,3,4,"Goal!  Real Madrid 1, Getafe 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Pepe with a cross.",1,12,1,Real Madrid,Getafe,karim benzema,pepe,,,3,1,1,3,1,2,1,0
lCcnWL2B/,lCcnWL2B10,10,11,Attempt saved. Karim Benzema (Real Madrid) header from the centre of the box is saved in the top centre of the goal. Assisted by James RodrA­guez with a cross.,1,12,1,Real Madrid,Getafe,karim benzema,james rodriguez,,,11,1,0,3,3,2,1,0
lCcnWL2B/,lCcnWL2B14,14,16,"Goal!  Real Madrid 2, Getafe 0. Karim Benzema (Real Madrid) left footed shot from the centre of the box to the bottom left corner. Assisted by Gareth Bale with a headed pass.",1,12,1,Real Madrid,Getafe,karim benzema,gareth bale,,,3,1,1,3,2,3,1,0
lCcnWL2B/,lCcnWL2B45,45,49,Attempt missed. Karim Benzema (Real Madrid) right footed shot from outside the box is high and wide to the right.,1,,1,Real Madrid,Getafe,karim benzema,,,,6,2,0,15,1,0,1,0
n7aOTmbA/,n7aOTmbA23,23,24,Attempt missed. Karim Benzema (Real Madrid) right footed shot from the centre of the box is high and wide to the right. Assisted by Gareth Bale with a cross.,1,12,2,Real Madrid,Villarreal,karim benzema,gareth bale,,,6,2,0,3,1,2,1,0
n7aOTmbA/,n7aOTmbA40,40,48,"Attempt missed. Karim Benzema (Real Madrid) right footed shot from the centre of the box is close, but misses to the left. Assisted by Gareth Bale with a through ball.",1,12,2,Real Madrid,Villarreal,karim benzema,gareth bale,,,8,2,0,3,1,4,1,0
n7aOTmbA/,n7aOTmbA42,42,49,Attempt missed. Karim Benzema (Real Madrid) right footed shot from the centre of the box is just a bit too high. Assisted by Gareth Bale with a cross.,1,12,2,Real Madrid,Villarreal,karim benzema,gareth bale,,,1,2,0,3,1,2,1,0
n7aOTmbA/,n7aOTmbA67,67,73,"Attempt missed. Karim Benzema (Real Madrid) header from the centre of the box is close, but misses to the left. Assisted by Gareth Bale with a cross.",1,12,2,Real Madrid,Villarreal,karim benzema,gareth bale,,,8,2,0,3,3,2,1,0
Uogsp9ri/,Uogsp9ri40,40,31,Attempt blocked. Karim Benzema (Real Madrid) left footed shot from the centre of the box is blocked. Assisted by Toni Kroos.,1,12,1,Real Madrid,Rayo Vallecano,karim benzema,toni kroos,,,2,3,0,3,2,1,1,0
Uogsp9ri/,Uogsp9ri50,50,35,Attempt saved. Karim Benzema (Real Madrid) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by James RodrA­guez with a cross.,1,12,1,Real Madrid,Rayo Vallecano,karim benzema,james rodriguez,,,5,1,0,3,1,2,1,0
Uogsp9ri/,Uogsp9ri63,63,48,"Goal!  Real Madrid 5, Rayo Vallecano 2. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom right corner. Assisted by James RodrA­guez.",1,12,1,Real Madrid,Rayo Vallecano,karim benzema,james rodriguez,,,4,1,1,3,1,1,1,0
Uogsp9ri/,Uogsp9ri100,100,79,"Goal!  Real Madrid 9, Rayo Vallecano 2. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Luka Modric with a through ball following a corner.",1,12,1,Real Madrid,Rayo Vallecano,karim benzema,luka modric,,,3,1,1,3,1,4,3,0
Uogsp9ri/,Uogsp9ri108,108,84,Attempt blocked. Karim Benzema (Real Madrid) right footed shot from the centre of the box is blocked. Assisted by Cristiano Ronaldo.,1,12,1,Real Madrid,Rayo Vallecano,karim benzema,cristiano ronaldo,,,2,3,0,3,1,1,1,0
Uogsp9ri/,Uogsp9ri117,117,90,"Goal!  Real Madrid 10, Rayo Vallecano 2. Karim Benzema (Real Madrid) left footed shot from the centre of the box to the bottom right corner. Assisted by Mateo Kovacic.",1,12,1,Real Madrid,Rayo Vallecano,karim benzema,mateo kovacic,,,4,1,1,3,2,1,1,0
vctDzdBf/,vctDzdBf10,10,8,Attempt saved. Karim Benzema (Real Madrid) left footed shot from the centre of the box is saved in the centre of the goal.,1,,1,Real Madrid,Real Sociedad,karim benzema,,,,5,1,0,3,2,0,1,0
vctDzdBf/,vctDzdBf28,28,26,Attempt saved. Karim Benzema (Real Madrid) right footed shot from outside the box is saved in the top centre of the goal.,1,,1,Real Madrid,Real Sociedad,karim benzema,,,,11,1,0,15,1,0,1,0
vctDzdBf/,vctDzdBf42,42,38,Attempt saved. Karim Benzema (Real Madrid) left footed shot from the right side of the box is saved in the centre of the goal.,1,,1,Real Madrid,Real Sociedad,karim benzema,,,,5,1,0,11,2,0,1,0
vctDzdBf/,vctDzdBf68,68,61,Attempt saved. Karim Benzema (Real Madrid) header from the centre of the box is saved in the bottom right corner. Assisted by Mateo Kovacic with a cross.,1,12,1,Real Madrid,Real Sociedad,karim benzema,mateo kovacic,,,4,1,0,3,3,2,1,0
vctDzdBf/,vctDzdBf72,72,65,Attempt saved. Karim Benzema (Real Madrid) left footed shot from a difficult angle on the left is saved in the centre of the goal. Assisted by Gareth Bale with a cross.,1,12,1,Real Madrid,Real Sociedad,karim benzema,gareth bale,,,5,1,0,7,2,2,1,0
vctDzdBf/,vctDzdBf80,80,70,Attempt saved. Karim Benzema (Real Madrid) right footed shot from the centre of the box is saved in the bottom right corner. Assisted by Danilo.,1,12,1,Real Madrid,Real Sociedad,karim benzema,danilo,,,4,1,0,3,1,1,1,0
vctDzdBf/,vctDzdBf82,82,71,Attempt missed. Karim Benzema (Real Madrid) header from the centre of the box misses to the left. Assisted by Toni Kroos with a cross following a corner.,1,12,1,Real Madrid,Real Sociedad,karim benzema,toni kroos,,,8,2,0,3,3,2,3,0
69LBecmK/,69LBecmK13,13,11,Attempt blocked. Karim Benzema (Real Madrid) right footed shot from outside the box is blocked. Assisted by Cristiano Ronaldo.,1,12,2,Real Madrid,Valencia,karim benzema,cristiano ronaldo,,,2,3,0,15,1,1,1,0
69LBecmK/,69LBecmK24,24,16,"Goal!  Valencia 0, Real Madrid 1. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Cristiano Ronaldo.",1,12,2,Real Madrid,Valencia,karim benzema,cristiano ronaldo,,,3,1,1,3,1,1,1,0
69LBecmK/,69LBecmK57,57,50,Attempt missed. Karim Benzema (Real Madrid) right footed shot from the left side of the box misses to the right. Assisted by Marcelo.,1,12,2,Real Madrid,Valencia,karim benzema,marcelo,,,9,2,0,9,1,1,1,0
Gvuf8zXP/,Gvuf8zXP11,11,13,Attempt missed. Karim Benzema (Real Madrid) header from the centre of the box is high and wide to the left. Assisted by Marcelo with a cross.,1,12,1,Real Madrid,Deportivo La Coruna,karim benzema,marcelo,,,6,2,0,3,3,2,1,0
Gvuf8zXP/,Gvuf8zXP15,15,15,"Goal!  Real Madrid 1, Deportivo de La CoruA±a 0. Karim Benzema (Real Madrid) left footed shot from very close range to the bottom right corner. Assisted by Sergio Ramos following a corner.",1,12,1,Real Madrid,Deportivo La Coruna,karim benzema,sergio ramos,,,4,1,1,13,2,1,3,0
Gvuf8zXP/,Gvuf8zXP38,38,40,Attempt saved. Karim Benzema (Real Madrid) left footed shot from the left side of the box is saved in the bottom right corner. Assisted by Gareth Bale.,1,12,1,Real Madrid,Deportivo La Coruna,karim benzema,gareth bale,,,4,1,0,9,2,1,1,0
Gvuf8zXP/,Gvuf8zXP100,100,90,"Goal!  Real Madrid 5, Deportivo de La CoruA±a 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the top left corner. Assisted by Cristiano Ronaldo.",1,12,1,Real Madrid,Deportivo La Coruna,karim benzema,cristiano ronaldo,,,12,1,1,3,1,1,1,0
fTCKAThO/,fTCKAThO8,8,12,"Goal!  Real Madrid 3, Sporting de GijA³n 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom right corner. Assisted by Gareth Bale with a cross.",1,12,1,Real Madrid,Sporting Gijon,karim benzema,gareth bale,,,4,1,1,3,1,2,1,0
fTCKAThO/,fTCKAThO19,19,24,Attempt blocked. Karim Benzema (Real Madrid) right footed shot from the centre of the box is blocked. Assisted by Cristiano Ronaldo.,1,12,1,Real Madrid,Sporting Gijon,karim benzema,cristiano ronaldo,,,2,3,0,3,1,1,1,0
fTCKAThO/,fTCKAThO41,41,41,"Goal!  Real Madrid 5, Sporting de GijA³n 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Isco with a through ball.",1,12,1,Real Madrid,Sporting Gijon,karim benzema,isco,,,3,1,1,3,1,4,1,0
zowEUNqc/,zowEUNqc16,16,17,Attempt saved. Karim Benzema (Real Madrid) right footed shot from the right side of the box is saved in the bottom right corner. Assisted by James RodrA­guez.,1,12,2,Real Madrid,Real Betis,karim benzema,james rodriguez,,,4,1,0,11,1,1,1,0
zowEUNqc/,zowEUNqc25,25,26,Attempt blocked. Karim Benzema (Real Madrid) right footed shot from the right side of the box is blocked. Assisted by Toni Kroos.,1,12,2,Real Madrid,Real Betis,karim benzema,toni kroos,,,2,3,0,11,1,1,1,0
zowEUNqc/,zowEUNqc49,49,50,Attempt saved. Karim Benzema (Real Madrid) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Luka Modric.,1,12,2,Real Madrid,Real Betis,karim benzema,luka modric,,,5,1,0,3,1,1,1,0
zowEUNqc/,zowEUNqc50,50,50,Attempt missed. Karim Benzema (Real Madrid) left footed shot from a difficult angle on the left is too high.,1,,2,Real Madrid,Real Betis,karim benzema,,,,10,2,0,7,2,0,1,0
zowEUNqc/,zowEUNqc77,77,71,"Goal!  Real Betis 1, Real Madrid 1. Karim Benzema (Real Madrid) right footed shot from very close range to the bottom right corner. Assisted by James RodrA­guez.",1,12,2,Real Madrid,Real Betis,karim benzema,james rodriguez,,,4,1,1,13,1,1,1,0
zowEUNqc/,zowEUNqc84,84,79,Attempt saved. Karim Benzema (Real Madrid) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Toni Kroos.,1,12,2,Real Madrid,Real Betis,karim benzema,toni kroos,,,5,1,0,3,1,1,1,0
f9SCIHj2/,f9SCIHj29,9,7,"Goal!  Real Madrid 1, Espanyol 0. Karim Benzema (Real Madrid) with an attempt from the centre of the box to the bottom left corner. Assisted by James RodrA­guez with a cross.",1,12,1,Real Madrid,Espanyol,karim benzema,james rodriguez,,,3,1,1,3,1,2,1,0
f9SCIHj2/,f9SCIHj217,17,18,"Attempt missed. Karim Benzema (Real Madrid) right footed shot from the left side of the box is close, but misses to the left. Assisted by Isco.",1,12,1,Real Madrid,Espanyol,karim benzema,isco,,,8,2,0,9,1,1,1,0
f9SCIHj2/,f9SCIHj226,26,31,Attempt blocked. Karim Benzema (Real Madrid) right footed shot from the right side of the box is blocked. Assisted by James RodrA­guez with a headed pass.,1,12,1,Real Madrid,Espanyol,karim benzema,james rodriguez,,,2,3,0,11,1,3,1,0
f9SCIHj2/,f9SCIHj267,67,62,Attempt saved. Karim Benzema (Real Madrid) header from the centre of the box is saved in the centre of the goal. Assisted by Cristiano Ronaldo with a cross.,1,12,1,Real Madrid,Espanyol,karim benzema,cristiano ronaldo,,,5,1,0,3,3,2,1,0
f9SCIHj2/,f9SCIHj270,70,66,Attempt missed. Karim Benzema (Real Madrid) right footed shot from the centre of the box misses to the right. Assisted by Cristiano Ronaldo.,1,12,1,Real Madrid,Espanyol,karim benzema,cristiano ronaldo,,,9,2,0,3,1,1,1,0
IwCxsS87/,IwCxsS876,6,8,Attempt missed. Karim Benzema (Real Madrid) right footed shot from the centre of the box misses to the left. Assisted by Daniel Carvajal with a cross.,1,12,2,Real Madrid,Granada,karim benzema,daniel carvajal,,,8,2,0,3,1,2,1,0
IwCxsS87/,IwCxsS8729,29,30,"Goal!  Granada CF 0, Real Madrid 1. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the centre of the goal. Assisted by Daniel Carvajal.",1,12,2,Real Madrid,Granada,karim benzema,daniel carvajal,,,5,1,1,3,1,1,1,0
IwCxsS87/,IwCxsS8761,61,55,"Attempt missed. Karim Benzema (Real Madrid) right footed shot from the right side of the box is close, but misses to the right.",1,,2,Real Madrid,Granada,karim benzema,,,,9,2,0,11,1,0,1,0
IwCxsS87/,IwCxsS8762,62,57,Attempt saved. Karim Benzema (Real Madrid) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Luka Modric.,1,12,2,Real Madrid,Granada,karim benzema,luka modric,,,5,1,0,3,1,1,1,0
29rQrE47/,29rQrE4749,49,56,Attempt missed. Karim Benzema (Real Madrid) right footed shot from outside the box misses to the right. Assisted by Daniel Carvajal.,1,12,1,Real Madrid,Athletic Bilbao,karim benzema,daniel carvajal,,,9,2,0,15,1,1,1,0
29rQrE47/,29rQrE4772,72,82,Attempt missed. Karim Benzema (Real Madrid) right footed shot from the centre of the box misses to the right. Assisted by Nacho with a cross.,1,12,1,Real Madrid,Athletic Bilbao,karim benzema,nacho,,,9,2,0,3,1,2,1,0
2ic9zBTp/,2ic9zBTp33,33,32,"Attempt missed. Karim Benzema (Real Madrid) right footed shot from the right side of the box is close, but misses to the left following a set piece situation.",1,,1,Real Madrid,Atletico Madrid,karim benzema,,,,8,2,0,11,1,0,2,0
nNaCDpRe/,nNaCDpRe3,3,6,"Goal!  Real Madrid 1, Sevilla 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom right corner. Assisted by Gareth Bale with a cross.",1,12,1,Real Madrid,Sevilla,karim benzema,gareth bale,,,4,1,1,3,1,2,1,0
nNaCDpRe/,nNaCDpRe19,19,21,Attempt saved. Karim Benzema (Real Madrid) header from the centre of the box is saved in the centre of the goal. Assisted by Toni Kroos with a cross.,1,12,1,Real Madrid,Sevilla,karim benzema,toni kroos,,,5,1,0,3,3,2,1,0
nNaCDpRe/,nNaCDpRe36,36,35,Attempt saved. Karim Benzema (Real Madrid) right footed shot from the right side of the box is saved in the centre of the goal. Assisted by Gareth Bale.,1,12,1,Real Madrid,Sevilla,karim benzema,gareth bale,,,5,1,0,11,1,1,1,0
nNaCDpRe/,nNaCDpRe57,57,49,Attempt missed. Karim Benzema (Real Madrid) right footed shot from the centre of the box is too high. Assisted by Gareth Bale.,1,12,1,Real Madrid,Sevilla,karim benzema,gareth bale,,,10,2,0,3,1,1,1,0
nNaCDpRe/,nNaCDpRe82,82,66,Attempt blocked. Karim Benzema (Real Madrid) right footed shot from the centre of the box is blocked. Assisted by Cristiano Ronaldo.,1,12,1,Real Madrid,Sevilla,karim benzema,cristiano ronaldo,,,2,3,0,3,1,1,1,0
OKQjmlDj/,OKQjmlDj33,33,25,Attempt blocked. Karim Benzema (Real Madrid) right footed shot from the centre of the box is blocked. Assisted by Gareth Bale with a headed pass.,1,12,2,Real Madrid,Barcelona,karim benzema,gareth bale,,,2,3,0,3,1,3,1,0
OKQjmlDj/,OKQjmlDj54,54,43,Attempt missed. Karim Benzema (Real Madrid) right footed shot from the centre of the box is too high. Assisted by Daniel Carvajal with a cross.,1,12,2,Real Madrid,Barcelona,karim benzema,daniel carvajal,,,10,2,0,3,1,2,1,0
OKQjmlDj/,OKQjmlDj62,62,51,Attempt blocked. Karim Benzema (Real Madrid) left footed shot from the centre of the box is blocked. Assisted by Marcelo.,1,12,2,Real Madrid,Barcelona,karim benzema,marcelo,,,2,3,0,3,2,1,1,0
OKQjmlDj/,OKQjmlDj80,80,62,"Goal!  Barcelona 1, Real Madrid 1. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom right corner.",1,,2,Real Madrid,Barcelona,karim benzema,,,,4,1,1,3,1,0,1,0
zHJZzuPJ/,zHJZzuPJ18,18,13,Attempt saved. Karim Benzema (Real Madrid) header from a difficult angle on the left is saved in the centre of the goal. Assisted by Daniel Carvajal with a cross.,1,12,2,Real Madrid,Getafe,karim benzema,daniel carvajal,,,5,1,0,7,3,2,1,0
zHJZzuPJ/,zHJZzuPJ31,31,29,"Goal!  Getafe 0, Real Madrid 1. Karim Benzema (Real Madrid) left footed shot from the centre of the box to the bottom left corner. Assisted by James RodrA­guez with a cross.",1,12,2,Real Madrid,Getafe,karim benzema,james rodriguez,,,3,1,1,3,2,2,1,0
zHJZzuPJ/,zHJZzuPJ62,62,66,"Attempt missed. Karim Benzema (Real Madrid) right footed shot from the centre of the box is close, but misses the top right corner. Assisted by Lucas VA¡zquez.",1,12,2,Real Madrid,Getafe,karim benzema,lucas vazquez,,,13,2,0,3,1,1,1,0
xpUrqxHt/,xpUrqxHt7,7,8,Attempt saved. Karim Benzema (Real Madrid) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Luka Modric.,1,12,1,Real Madrid,Villarreal,karim benzema,luka modric,,,3,1,0,3,1,1,1,0
xpUrqxHt/,xpUrqxHt23,23,29,Attempt missed. Karim Benzema (Real Madrid) left footed shot from the right side of the six yard box misses to the right. Assisted by Danilo.,1,12,1,Real Madrid,Villarreal,karim benzema,danilo,,,9,2,0,12,2,1,1,0
xpUrqxHt/,xpUrqxHt32,32,41,"Goal!  Real Madrid 1, Villarreal 0. Karim Benzema (Real Madrid) header from the centre of the box to the high centre of the goal.",1,,1,Real Madrid,Villarreal,karim benzema,,,,,1,1,3,3,0,1,0
xpUrqxHt/,xpUrqxHt65,65,74,Attempt blocked. Karim Benzema (Real Madrid) left footed shot from the left side of the box is blocked. Assisted by Cristiano Ronaldo.,1,12,1,Real Madrid,Villarreal,karim benzema,cristiano ronaldo,,,2,3,0,9,2,1,1,0
xpUrqxHt/,xpUrqxHt80,80,88,Attempt missed. Karim Benzema (Real Madrid) header from the centre of the box misses to the right. Assisted by Marcelo with a cross.,1,12,1,Real Madrid,Villarreal,karim benzema,marcelo,,,9,2,0,3,3,2,1,0
6w1YggVb/,6w1YggVb5,5,11,Attempt missed. Karim Benzema (Real Madrid) right footed shot from the centre of the box is too high. Assisted by Mateo Kovacic with a through ball.,1,12,2,Real Madrid,Rayo Vallecano,karim benzema,mateo kovacic,,,10,2,0,3,1,4,1,0
6w1YggVb/,6w1YggVb31,31,38,Attempt missed. Karim Benzema (Real Madrid) header from the centre of the box misses to the right. Assisted by Toni Kroos with a cross following a corner.,1,12,2,Real Madrid,Rayo Vallecano,karim benzema,toni kroos,,,9,2,0,3,3,2,3,0
6aE2IlVD/,6aE2IlVD17,17,19,"Attempt missed. Karim Benzema (Real Madrid) header from the centre of the box is close, but misses to the right. Assisted by James RodrA­guez with a cross following a corner.",1,12,1,Real Madrid,Valencia,karim benzema,james rodriguez,,,9,2,0,3,3,2,3,0
6aE2IlVD/,6aE2IlVD25,25,32,Attempt missed. Karim Benzema (Real Madrid) left footed shot from the centre of the box is high and wide to the left. Assisted by Danilo with a cross.,1,12,1,Real Madrid,Valencia,karim benzema,danilo,,,6,2,0,3,2,2,1,0
6aE2IlVD/,6aE2IlVD38,38,42,Attempt saved. Karim Benzema (Real Madrid) right footed shot from the centre of the box is saved in the top left corner. Assisted by Cristiano Ronaldo with a cross.,1,12,1,Real Madrid,Valencia,karim benzema,cristiano ronaldo,,,12,1,0,3,1,2,1,0
6aE2IlVD/,6aE2IlVD39,39,42,"Goal!  Real Madrid 2, Valencia 0. Karim Benzema (Real Madrid) right footed shot from the left side of the six yard box to the bottom left corner.",1,,1,Real Madrid,Valencia,karim benzema,,,,3,1,1,10,1,0,1,0
6aE2IlVD/,6aE2IlVD49,49,49,Attempt saved. Karim Benzema (Real Madrid) header from the centre of the box is saved in the bottom right corner. Assisted by Lucas VA¡zquez with a cross.,1,12,1,Real Madrid,Valencia,karim benzema,lucas vazquez,,,4,1,0,3,3,2,1,0
Aw2dLG8B/,Aw2dLG8B100,100,76,Karim Benzema (Real Madrid) hits the bar with a left footed shot from the centre of the box. Assisted by Nacho.,1,12,1,Real Madrid,Osasuna,karim benzema,nacho,,,7,4,0,3,2,1,1,0
Aw2dLG8B/,Aw2dLG8B115,115,90,Attempt missed. Karim Benzema (Real Madrid) left footed shot from the left side of the box misses to the right. Assisted by Danilo.,1,12,1,Real Madrid,Osasuna,karim benzema,danilo,,,9,2,0,9,2,1,1,0
Aw2dLG8B/,Aw2dLG8B116,116,91,Karim Benzema (Real Madrid) hits the right post with a with an attempt from the centre of the box. Assisted by Lucas Vazquez with a cross.,1,12,1,Real Madrid,Osasuna,karim benzema,lucas vazquez,,,7,4,0,3,1,2,1,0
txcjwkUd/,txcjwkUd54,54,59,Attempt saved. Karim Benzema (Real Madrid) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Marco Asensio with a headed pass.,1,12,2,Real Madrid,Espanyol,karim benzema,marco asensio,,,5,1,0,3,1,3,1,0
txcjwkUd/,txcjwkUd64,64,68,Attempt blocked. Karim Benzema (Real Madrid) right footed shot from a difficult angle on the right is blocked.,1,,2,Real Madrid,Espanyol,karim benzema,,,,2,3,0,8,1,0,1,0
txcjwkUd/,txcjwkUd66,66,68,Attempt saved. Karim Benzema (Real Madrid) right footed shot from outside the box is saved in the bottom right corner. Assisted by Marco Asensio.,1,12,2,Real Madrid,Espanyol,karim benzema,marco asensio,,,4,1,0,15,1,1,1,0
txcjwkUd/,txcjwkUd70,70,71,"Goal!  Espanyol 0, Real Madrid 2. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom right corner. Assisted by Lucas Vazquez.",1,12,2,Real Madrid,Espanyol,karim benzema,lucas vazquez,,,4,1,1,3,1,1,1,0
tKskRry2/,tKskRry26,6,11,Attempt blocked. Karim Benzema (Real Madrid) left footed shot from the centre of the box is blocked. Assisted by Mateo Kovacic.,1,12,1,Real Madrid,Villarreal,karim benzema,mateo kovacic,,,2,3,0,3,2,1,1,0
tKskRry2/,tKskRry213,13,18,Attempt blocked. Karim Benzema (Real Madrid) header from very close range is blocked. Assisted by Gareth Bale with a headed pass.,1,12,1,Real Madrid,Villarreal,karim benzema,gareth bale,,,2,3,0,13,3,3,1,0
tKskRry2/,tKskRry243,43,50,"Attempt missed. Karim Benzema (Real Madrid) header from the centre of the box is close, but misses to the left. Assisted by Mateo Kovacic with a through ball.",1,12,1,Real Madrid,Villarreal,karim benzema,mateo kovacic,,,8,2,0,3,3,4,1,0
tKskRry2/,tKskRry271,71,76,Attempt missed. Karim Benzema (Real Madrid) header from the centre of the box is high and wide to the left. Assisted by Toni Kroos with a cross.,1,12,1,Real Madrid,Villarreal,karim benzema,toni kroos,,,6,2,0,3,3,2,1,0
4hkF25c8/,4hkF25c875,75,64,Attempt saved. Karim Benzema (Real Madrid) right footed shot from the right side of the six yard box is saved in the centre of the goal. Assisted by Raphael Varane.,1,12,2,Real Madrid,Las Palmas,karim benzema,raphael varane,,,5,1,0,12,1,1,1,0
4hkF25c8/,4hkF25c878,78,67,"Goal!  Las Palmas 1, Real Madrid 2. Karim Benzema (Real Madrid) left footed shot from the centre of the box to the bottom left corner.",1,,2,Real Madrid,Las Palmas,karim benzema,,,,3,1,1,3,2,0,1,0
4hkF25c8/,4hkF25c8105,105,91,Attempt missed. Karim Benzema (Real Madrid) right footed shot from the centre of the box is high and wide to the right. Assisted by Daniel Carvajal with a cross.,1,12,2,Real Madrid,Las Palmas,karim benzema,daniel carvajal,,,6,2,0,3,1,2,1,0
fqqahLZ0/,fqqahLZ017,17,30,Attempt missed. Karim Benzema (Real Madrid) right footed shot from very close range misses to the left. Assisted by Danilo.,1,12,1,Real Madrid,Eibar,karim benzema,danilo,,,8,2,0,13,1,1,1,0
lKNy6v40/,lKNy6v4032,32,31,"Goal!  Real Betis 0, Real Madrid 2. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the centre of the goal. Assisted by Toni Kroos.",1,12,2,Real Madrid,Real Betis,karim benzema,toni kroos,,,5,1,1,3,1,1,1,0
lKNy6v40/,lKNy6v4037,37,39,Attempt blocked. Karim Benzema (Real Madrid) right footed shot from outside the box is blocked. Assisted by Isco.,1,12,2,Real Madrid,Real Betis,karim benzema,isco,,,2,3,0,15,1,1,1,0
lKNy6v40/,lKNy6v4054,54,47,Attempt missed. Karim Benzema (Real Madrid) right footed shot from the centre of the box is too high. Assisted by Daniel Carvajal with a cross.,1,12,2,Real Madrid,Real Betis,karim benzema,daniel carvajal,,,10,2,0,3,1,2,1,0
lKNy6v40/,lKNy6v4081,81,71,Attempt saved. Karim Benzema (Real Madrid) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Lucas Vazquez with a through ball.,1,12,2,Real Madrid,Real Betis,karim benzema,lucas vazquez,,,5,1,0,3,1,4,1,0
dlJG6BfB/,dlJG6BfB11,11,7,"Goal!  Real Madrid 1, Athletic Club 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the centre of the goal. Assisted by Isco.",1,12,1,Real Madrid,Athletic Bilbao,karim benzema,isco,,,5,1,1,3,1,1,1,0
dlJG6BfB/,dlJG6BfB71,71,60,Attempt saved. Karim Benzema (Real Madrid) header from the centre of the box is saved in the centre of the goal. Assisted by Isco with a cross.,1,12,1,Real Madrid,Athletic Bilbao,karim benzema,isco,,,5,1,0,3,3,2,1,0
C8R3gjdR/,C8R3gjdR62,62,48,Attempt missed. Karim Benzema (Real Madrid) header from the centre of the box misses to the right. Assisted by Lucas Vazquez with a cross.,1,12,1,Real Madrid,Sporting Gijon,karim benzema,lucas vazquez,,,9,2,0,3,3,2,1,0
C8R3gjdR/,C8R3gjdR74,74,58,Attempt saved. Karim Benzema (Real Madrid) header from the centre of the box is saved in the centre of the goal. Assisted by Lucas Vazquez with a cross.,1,12,1,Real Madrid,Sporting Gijon,karim benzema,lucas vazquez,,,5,1,0,3,3,2,1,0
6ZEBodFm/,6ZEBodFm24,24,22,Attempt blocked. Karim Benzema (Real Madrid) left footed shot from the centre of the box is blocked. Assisted by Lucas Vazquez with a cross.,1,12,2,Real Madrid,Barcelona,karim benzema,lucas vazquez,,,2,3,0,3,2,2,1,0
dzxK8sJS/,dzxK8sJS11,11,20,"Goal!  Real Madrid 2, Granada CF 0. Karim Benzema (Real Madrid) right footed shot from very close range to the bottom left corner.",1,,1,Real Madrid,Granada,karim benzema,,,,3,1,1,13,1,0,1,0
dzxK8sJS/,dzxK8sJS40,40,46,Attempt saved. Karim Benzema (Real Madrid) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Daniel Carvajal.,1,12,1,Real Madrid,Granada,karim benzema,daniel carvajal,,,5,1,0,3,2,1,1,0
dzxK8sJS/,dzxK8sJS48,48,53,Attempt missed. Karim Benzema (Real Madrid) left footed shot from the centre of the box is too high. Assisted by Nacho.,1,12,1,Real Madrid,Granada,karim benzema,nacho,,,10,2,0,3,2,1,1,0
